,Datetime,code,name,expext
6360,2025-01-24,300735,光弘科技,0.022638664
6361,2025-01-23,600340,华夏幸福,0.0226378
6362,2025-01-24,600748,上实发展,0.022632763
6363,2025-01-27,300611,美力科技,0.02263254
6364,2025-01-24,688386,泛亚微透,0.022630036
6365,2025-01-23,603399,永杉锂业,0.022629336
6366,2025-01-23,78,海王生物,0.022625476
6367,2025-01-24,605266,健之佳,0.022624627
6368,2025-01-24,600021,上海电力,0.022616223
6369,2025-01-24,2126,银轮股份,0.022612289
6370,2025-01-24,301078,孩子王,0.022607312
6371,2025-01-23,603655,朗博科技,0.02260679
6372,2025-01-23,601010,文峰股份,0.022601083
6373,2025-01-27,2548,金新农,0.022599027
6374,2025-01-27,301391,卡莱特,0.022598162
6375,2025-01-27,2845,同兴达,0.022597268
6376,2025-01-23,605122,四方新材,0.02259463
6377,2025-01-27,688006,杭可科技,0.022592515
6378,2025-01-24,300150,世纪瑞尔,0.022592306
6379,2025-01-24,600635,大众公用,0.022590712
6380,2025-01-23,688195,腾景科技,0.022584572
6381,2025-01-27,688069,德林海,0.022582948
6382,2025-01-27,600739,辽宁成大,0.022580713
6383,2025-01-24,300530,领湃科技,0.022577599
6384,2025-01-23,300904,威力传动,0.022573724
6385,2025-01-24,603707,健友股份,0.022572085
6386,2025-01-24,2926,华西证券,0.022571832
6387,2025-01-24,2166,莱茵生物,0.022568643
6388,2025-01-27,688690,纳微科技,0.022567198
6389,2025-01-27,300214,日科化学,0.022566736
6390,2025-01-24,688375,国博电子,0.02256617
6391,2025-01-24,605319,无锡振华,0.022563338
6392,2025-01-23,639,西王食品,0.022562727
6393,2025-01-24,301130,西点药业,0.022562668
6394,2025-01-24,2302,西部建设,0.0225607
6395,2025-01-23,300711,广哈通信,0.022559315
6396,2025-01-23,2413,雷科防务,0.022556618
6397,2025-01-27,2922,伊戈尔,0.022553533
6398,2025-01-23,423,东阿阿胶,0.02255255
6399,2025-01-24,953,河化股份,0.02255115
6400,2025-01-27,2679,福建金森,0.022543803
6401,2025-01-24,600641,万业企业,0.022543684
6402,2025-01-23,2559,亚威股份,0.022540867
6403,2025-01-23,2495,佳隆股份,0.022532031
6404,2025-01-24,688548,广钢气体,0.022531852
6405,2025-01-27,301060,兰卫医学,0.02253063
6406,2025-01-24,2165,红 宝 丽,0.022530213
6407,2025-01-24,688197,首药控股-U,0.022529319
6408,2025-01-24,639,西王食品,0.022527441
6409,2025-01-27,688160,步科股份,0.022526458
6410,2025-01-24,2497,雅化集团,0.022524029
6411,2025-01-23,605598,上海港湾,0.022519797
6412,2025-01-24,2531,天顺风能,0.02251701
6413,2025-01-23,600775,南京熊猫,0.022513583
6414,2025-01-24,605300,佳禾食品,0.022507668
6415,2025-01-27,601969,海南矿业,0.022504315
6416,2025-01-27,688171,纬德信息,0.022499576
6417,2025-01-23,300412,迦南科技,0.022499323
6418,2025-01-27,688366,昊海生科,0.022494286
6419,2025-01-27,688018,乐鑫科技,0.022493616
6420,2025-01-23,603903,中持股份,0.022493273
6421,2025-01-24,1300,三柏硕,0.022491544
6422,2025-01-24,688557,兰剑智能,0.022490844
6423,2025-01-23,688072,拓荆科技,0.022481382
6424,2025-01-23,605366,宏柏新材,0.022479534
6425,2025-01-27,605056,咸亨国际,0.022477657
6426,2025-01-23,603032,德新科技,0.022475049
6427,2025-01-24,2908,德生科技,0.022469938
6428,2025-01-27,2919,名臣健康,0.022468597
6429,2025-01-24,688575,亚辉龙,0.022463724
6430,2025-01-27,688070,纵横股份,0.022463262
6431,2025-01-24,600705,中航产融,0.022457555
6432,2025-01-27,600268,国电南自,0.022449076
6433,2025-01-23,301391,卡莱特,0.022447199
6434,2025-01-23,688611,杭州柯林,0.022438481
6435,2025-01-24,2709,天赐材料,0.02243781
6436,2025-01-24,300657,弘信电子,0.022436991
6437,2025-01-27,600403,大有能源,0.022436634
6438,2025-01-27,2326,永太科技,0.022436276
6439,2025-01-23,3010,若羽臣,0.022434399
6440,2025-01-24,2085,万丰奥威,0.022433579
6441,2025-01-27,2939,长城证券,0.022429377
6442,2025-01-23,601908,京运通,0.022428647
6443,2025-01-24,688192,迪哲医药-U,0.022426203
6444,2025-01-24,603927,中科软,0.022423998
6445,2025-01-24,301227,森鹰窗业,0.022422552
6446,2025-01-27,2976,瑞玛精密,0.022416517
6447,2025-01-24,55,方大集团,0.0224123
6448,2025-01-23,300210,森远股份,0.022411361
6449,2025-01-23,688499,利元亨,0.02241078
6450,2025-01-24,605389,长龄液压,0.022409037
6451,2025-01-27,688678,福立旺,0.022407934
6452,2025-01-23,300654,世纪天鸿,0.022405937
6453,2025-01-23,300287,飞利信,0.022401497
6454,2025-01-27,600515,海南机场,0.022395283
6455,2025-01-23,2698,博实股份,0.022393107
6456,2025-01-23,300669,沪宁股份,0.022387996
6457,2025-01-24,603683,晶华新材,0.022384927
6458,2025-01-23,2277,友阿股份,0.022384882
6459,2025-01-24,600078,澄星股份,0.022383988
6460,2025-01-23,688496,清越科技,0.022373646
6461,2025-01-23,688616,西力科技,0.022371307
6462,2025-01-24,2857,三晖电气,0.022371218
6463,2025-01-23,688253,英诺特,0.022366196
6464,2025-01-24,600272,开开实业,0.022365838
6465,2025-01-24,600216,浙江医药,0.022365496
6466,2025-01-27,601068,中铝国际,0.022359356
6467,2025-01-27,2908,德生科技,0.022356883
6468,2025-01-23,300461,田中精机,0.022356436
6469,2025-01-27,2161,远 望 谷,0.022356033
6470,2025-01-23,600257,大湖股份,0.022344679
6471,2025-01-23,300969,恒帅股份,0.0223414
6472,2025-01-27,2573,清新环境,0.022338927
6473,2025-01-23,301586,佳力奇,0.022336915
6474,2025-01-23,688309,恒誉环保,0.022336885
6475,2025-01-24,600379,宝光股份,0.022334963
6476,2025-01-24,688028,沃尔德,0.022333652
6477,2025-01-24,605001,威奥股份,0.022322223
6478,2025-01-24,603212,赛伍技术,0.022318333
6479,2025-01-24,600266,城建发展,0.02231726
6480,2025-01-23,688022,瀚川智能,0.022316247
6481,2025-01-23,2196,方正电机,0.02231589
6482,2025-01-24,757,浩物股份,0.022313297
6483,2025-01-24,300512,中亚股份,0.022311643
6484,2025-01-23,688030,山石网科,0.022310764
6485,2025-01-23,603958,哈森股份,0.022310048
6486,2025-01-23,603329,上海雅仕,0.02230683
6487,2025-01-24,301448,开创电气,0.022304311
6488,2025-01-27,300586,美联新材,0.022301897
6489,2025-01-24,300903,科翔股份,0.022300512
6490,2025-01-27,2957,科瑞技术,0.022300363
6491,2025-01-27,600100,同方股份,0.022300273
6492,2025-01-27,300342,天银机电,0.022298157
6493,2025-01-27,300982,苏文电能,0.022295684
6494,2025-01-27,3026,中晶科技,0.02229166
6495,2025-01-27,301212,联盛化学,0.022290632
6496,2025-01-23,688693,锴威特,0.02228883
6497,2025-01-27,300705,九典制药,0.02228719
6498,2025-01-27,688118,普元信息,0.0222864
6499,2025-01-27,2763,汇洁股份,0.022283927
6500,2025-01-27,300838,浙江力诺,0.02227293
6501,2025-01-24,420,吉林化纤,0.022270396
6502,2025-01-23,603236,移远通信,0.02226387
6503,2025-01-27,301201,诚达药业,0.022260353
6504,2025-01-27,2896,中大力德,0.02225919
6505,2025-01-23,603619,中曼石油,0.022253484
6506,2025-01-24,300287,飞利信,0.022252604
6507,2025-01-27,300227,光韵达,0.022249445
6508,2025-01-23,28,国药一致,0.02224277
6509,2025-01-27,600106,重庆路桥,0.022237629
6510,2025-01-23,688456,有研粉材,0.022234172
6511,2025-01-27,600776,东方通信,0.02222757
6512,2025-01-24,300970,华绿生物,0.022226632
6513,2025-01-27,2561,徐家汇,0.022224694
6514,2025-01-23,600343,航天动力,0.02222392
6515,2025-01-24,2247,聚力文化,0.022222266
6516,2025-01-27,301331,恩威医药,0.022220343
6517,2025-01-23,300150,世纪瑞尔,0.02221696
6518,2025-01-24,600857,宁波中百,0.022214487
6519,2025-01-27,688161,威高骨科,0.022214428
6520,2025-01-23,600963,岳阳林纸,0.022213861
6521,2025-01-27,601375,中原证券,0.022213757
6522,2025-01-27,505,京粮控股,0.022209346
6523,2025-01-27,423,东阿阿胶,0.02218996
6524,2025-01-23,600886,国投电力,0.022189707
6525,2025-01-27,300407,凯发电气,0.02218251
6526,2025-01-23,300621,维业股份,0.022180617
6527,2025-01-24,601992,金隅集团,0.02217476
6528,2025-01-27,300048,合康新能,0.022170663
6529,2025-01-23,600192,长城电工,0.02217038
6530,2025-01-24,300543,朗科智能,0.02216971
6531,2025-01-27,600814,杭州解百,0.022168547
6532,2025-01-27,600055,万东医疗,0.022168338
6533,2025-01-23,688097,博众精工,0.022157773
6534,2025-01-23,300283,温州宏丰,0.022156388
6535,2025-01-24,504,南华生物,0.022153333
6536,2025-01-27,301505,苏州规划,0.022152439
6537,2025-01-24,2271,东方雨虹,0.022151828
6538,2025-01-24,2866,传艺科技,0.022148639
6539,2025-01-27,603833,欧派家居,0.02214837
6540,2025-01-27,20,深华发Ａ,0.022142947
6541,2025-01-27,300749,顶固集创,0.02214086
6542,2025-01-23,600388,龙净环保,0.022133946
6543,2025-01-27,301135,瑞德智能,0.022133261
6544,2025-01-23,301005,超捷股份,0.02213192
6545,2025-01-23,514,渝 开 发,0.022130236
6546,2025-01-24,2568,百润股份,0.022129774
6547,2025-01-23,301066,万事利,0.022126883
6548,2025-01-24,300662,科锐国际,0.02212663
6549,2025-01-27,2107,沃华医药,0.022126287
6550,2025-01-23,300676,华大基因,0.022125617
6551,2025-01-24,600415,小商品城,0.022123158
6552,2025-01-24,2156,通富微电,0.02211988
6553,2025-01-23,601012,隆基绿能,0.022118568
6554,2025-01-23,688375,国博电子,0.022117928
6555,2025-01-24,688468,科美诊断,0.022115424
6556,2025-01-24,300238,冠昊生物,0.022110254
6557,2025-01-24,300184,力源信息,0.022105008
6558,2025-01-23,300190,维尔利,0.02210255
6559,2025-01-24,1228,永泰运,0.022102505
6560,2025-01-23,300737,科顺股份,0.022102207
6561,2025-01-27,601020,华钰矿业,0.022099063
6562,2025-01-27,2185,华天科技,0.02209419
6563,2025-01-27,2590,万安科技,0.02209349
6564,2025-01-23,688559,海目星,0.022086114
6565,2025-01-23,2240,盛新锂能,0.022083238
6566,2025-01-24,601857,中国石油,0.022079334
6567,2025-01-27,688472,阿特斯,0.022078782
6568,2025-01-24,798,中水渔业,0.022075817
6569,2025-01-23,688567,孚能科技,0.022072867
6570,2025-01-23,2927,泰永长征,0.022067636
6571,2025-01-27,603610,麒盛科技,0.022067606
6572,2025-01-27,688389,普门科技,0.022063568
6573,2025-01-24,2127,南极电商,0.022063047
6574,2025-01-23,600728,佳都科技,0.022059783
6575,2025-01-27,603619,中曼石油,0.022056028
6576,2025-01-27,300207,欣旺达,0.022050932
6577,2025-01-27,2779,中坚科技,0.022050425
6578,2025-01-24,2073,软控股份,0.022050127
6579,2025-01-23,2402,和而泰,0.022050112
6580,2025-01-24,852,石化机械,0.022049665
6581,2025-01-24,428,华天酒店,0.022045821
6582,2025-01-24,727,冠捷科技,0.022045508
6583,2025-01-23,301118,恒光股份,0.022044957
6584,2025-01-27,402,金 融 街,0.022040367
6585,2025-01-27,300004,南风股份,0.022038788
6586,2025-01-27,688403,汇成股份,0.022038192
6587,2025-01-27,688177,百奥泰,0.022038177
6588,2025-01-27,301256,华融化学,0.022035807
6589,2025-01-24,2357,富临运业,0.022034302
6590,2025-01-24,603983,丸美生物,0.022032678
6591,2025-01-23,601137,博威合金,0.022026762
6592,2025-01-27,603088,宁波精达,0.022025496
6593,2025-01-23,688152,麒麟信安,0.022014678
6594,2025-01-27,911,广农糖业,0.022006378
6595,2025-01-24,688298,东方生物,0.022002578
6596,2025-01-23,301096,百诚医药,0.02199842
6597,2025-01-27,688777,中控技术,0.021998301
6598,2025-01-23,600803,新奥股份,0.02199781
6599,2025-01-24,600579,中化装备,0.021995887
6600,2025-01-23,301060,兰卫医学,0.021995738
6601,2025-01-27,300880,迦南智能,0.021994412
6602,2025-01-24,862,银星能源,0.021989658
6603,2025-01-27,600103,青山纸业,0.02198945
6604,2025-01-24,600738,丽尚国潮,0.021989137
6605,2025-01-27,600346,恒力石化,0.021988362
6606,2025-01-23,2585,双星新材,0.021982983
6607,2025-01-24,2020,京新药业,0.021976858
6608,2025-01-24,688181,八亿时空,0.021973923
6609,2025-01-23,2856,美芝股份,0.021967188
6610,2025-01-23,600071,凤凰光学,0.021966398
6611,2025-01-23,600126,杭钢股份,0.02196014
6612,2025-01-27,852,石化机械,0.02195695
6613,2025-01-27,2703,浙江世宝,0.021954998
6614,2025-01-27,600173,卧龙地产,0.021952435
6615,2025-01-27,3002,壶化股份,0.021951139
6616,2025-01-27,605369,拱东医疗,0.021949887
6617,2025-01-23,300523,辰安科技,0.021945074
6618,2025-01-23,2390,信邦制药,0.021940753
6619,2025-01-24,28,国药一致,0.021938637
6620,2025-01-27,600900,长江电力,0.021933347
6621,2025-01-24,2066,瑞泰科技,0.021932483
6622,2025-01-23,688302,海创药业-U,0.021929726
6623,2025-01-27,970,中科三环,0.021928713
6624,2025-01-27,600082,海泰发展,0.021924019
6625,2025-01-27,2198,嘉应制药,0.021921784
6626,2025-01-23,603929,亚翔集成,0.021912083
6627,2025-01-27,2942,新农股份,0.02191025
6628,2025-01-27,2722,物产金轮,0.021901846
6629,2025-01-24,688212,澳华内镜,0.021896109
6630,2025-01-27,2469,三维化学,0.021894455
6631,2025-01-24,301113,雅艺科技,0.021883413
6632,2025-01-23,300587,天铁科技,0.021882847
6633,2025-01-27,688163,赛伦生物,0.021875814
6634,2025-01-27,926,福星股份,0.02187398
6635,2025-01-27,301355,南王科技,0.02186896
6636,2025-01-23,600266,城建发展,0.02186872
6637,2025-01-23,2978,安宁股份,0.021866247
6638,2025-01-23,300247,融捷健康,0.021866098
6639,2025-01-27,688020,方邦股份,0.021853745
6640,2025-01-24,596,古井贡酒,0.021850929
6641,2025-01-24,688359,三孚新科,0.021849707
6642,2025-01-13,972,中基健康,0.021842957
6643,2025-01-24,600491,龙元建设,0.021842942
6644,2025-01-23,601111,中国国航,0.021841556
6645,2025-01-24,419,通程控股,0.02183573
6646,2025-01-27,301233,盛帮股份,0.021835178
6647,2025-01-23,603878,武进不锈,0.021834642
6648,2025-01-24,2581,未名医药,0.021832362
6649,2025-01-27,600061,国投资本,0.02183184
6650,2025-01-23,810,创维数字,0.021831736
6651,2025-01-23,519,中兵红箭,0.021830752
6652,2025-01-27,688516,奥特维,0.021821931
6653,2025-01-23,534,万泽股份,0.021816194
6654,2025-01-23,600611,大众交通,0.021811575
6655,2025-01-24,300786,国林科技,0.021806821
6656,2025-01-24,300369,绿盟科技,0.021806777
6657,2025-01-23,1696,宗申动力,0.021806225
6658,2025-01-27,2174,游族网络,0.021801233
6659,2025-01-27,600325,华发股份,0.021800488
6660,2025-01-24,300315,掌趣科技,0.021797955
6661,2025-01-23,988,华工科技,0.021795854
6662,2025-01-23,555,神州信息,0.021793917
6663,2025-01-23,977,浪潮信息,0.021790385
6664,2025-01-27,2966,苏州银行,0.021789655
6665,2025-01-24,301611,珂玛科技,0.021787077
6666,2025-01-23,300223,北京君正,0.021780655
6667,2025-01-24,850,华茂股份,0.021777928
6668,2025-01-27,688557,兰剑智能,0.021775886
6669,2025-01-24,2797,第一创业,0.021771833
6670,2025-01-23,2035,华帝股份,0.02177076
6671,2025-01-27,603577,汇金通,0.021766752
6672,2025-01-23,2534,西子洁能,0.021766424
6673,2025-01-27,600683,京投发展,0.021765083
6674,2025-01-27,300955,嘉亨家化,0.021757051
6675,2025-01-23,2103,广博股份,0.021753252
6676,2025-01-23,603160,汇顶科技,0.021752343
6677,2025-01-27,2194,武汉凡谷,0.02174759
6678,2025-01-24,300629,新劲刚,0.021735609
6679,2025-01-23,600735,新华锦,0.021729171
6680,2025-01-24,600498,烽火通信,0.02172479
6681,2025-01-27,300462,华铭智能,0.021724671
6682,2025-01-27,603205,健尔康,0.021723703
6683,2025-01-27,688419,耐科装备,0.021723643
6684,2025-01-27,603385,惠达卫浴,0.021722868
6685,2025-01-24,605122,四方新材,0.021721467
6686,2025-01-24,600611,大众交通,0.021717727
6687,2025-01-27,300724,捷佳伟创,0.021714687
6688,2025-01-23,925,众合科技,0.021714285
6689,2025-01-24,2551,尚荣医疗,0.021709472
6690,2025-01-24,603118,共进股份,0.0217022
6691,2025-01-27,603787,新日股份,0.021701738
6692,2025-01-23,603379,三美股份,0.021697983
6693,2025-01-27,603618,杭电股份,0.021697402
6694,2025-01-23,1979,招商蛇口,0.021694422
6695,2025-01-24,600099,林海股份,0.021691993
6696,2025-01-24,2178,延华智能,0.021690339
6697,2025-01-27,2451,摩恩电气,0.021688074
6698,2025-01-24,688009,中国通号,0.021675646
6699,2025-01-23,2786,银宝山新,0.021675617
6700,2025-01-23,2933,新兴装备,0.021675482
6701,2025-01-23,605028,世茂能源,0.021674931
6702,2025-01-27,603630,拉芳家化,0.021674737
6703,2025-01-23,600879,航天电子,0.021671638
6704,2025-01-23,603268,松发股份,0.021670163
6705,2025-01-23,300363,博腾股份,0.021668226
6706,2025-01-23,2787,华源控股,0.021666557
6707,2025-01-27,975,山金国际,0.021662608
6708,2025-01-24,688356,键凯科技,0.021656781
6709,2025-01-24,688176,亚虹医药-U,0.021651939
6710,2025-01-27,601279,英利汽车,0.021650955
6711,2025-01-27,300320,海达股份,0.021646142
6712,2025-01-24,301489,思泉新材,0.021643355
6713,2025-01-27,688575,亚辉龙,0.021641076
6714,2025-01-23,688076,诺泰生物,0.021640733
6715,2025-01-27,603578,三星新材,0.02163975
6716,2025-01-27,688606,奥泰生物,0.021639168
6717,2025-01-27,2646,天佑德酒,0.021629632
6718,2025-01-24,603858,步长制药,0.021628678
6719,2025-01-27,1210,金房能源,0.02162841
6720,2025-01-24,300045,华力创通,0.021626934
6721,2025-01-27,881,中广核技,0.021624625
6722,2025-01-27,601066,中信建投,0.021622106
6723,2025-01-23,1268,联合精密,0.021620214
6724,2025-01-24,688310,迈得医疗,0.021620154
6725,2025-01-27,1896,豫能控股,0.02161774
6726,2025-01-23,300450,先导智能,0.02161397
6727,2025-01-27,933,神火股份,0.021606162
6728,2025-01-24,14,沙河股份,0.021605343
6729,2025-01-27,603378,亚士创能,0.021604612
6730,2025-01-23,300469,信息发展,0.021599725
6731,2025-01-27,2728,特一药业,0.021596164
6732,2025-01-23,603626,科森科技,0.021593973
6733,2025-01-27,603520,司太立,0.021593496
6734,2025-01-23,786,北新建材,0.021589994
6735,2025-01-23,2837,英维克,0.021588966
6736,2025-01-27,2559,亚威股份,0.021583527
6737,2025-01-24,688458,美芯晟,0.021579042
6738,2025-01-23,1314,亿道信息,0.021570027
6739,2025-01-27,2996,顺博合金,0.021568373
6740,2025-01-24,571,新大洲A,0.021568105
6741,2025-01-24,600308,华泰股份,0.021567449
6742,2025-01-24,300729,乐歌股份,0.02155964
6743,2025-01-27,688382,益方生物-U,0.021559134
6744,2025-01-27,300226,上海钢联,0.021555707
6745,2025-01-24,600796,钱江生化,0.021543846
6746,2025-01-24,688321,微芯生物,0.021540284
6747,2025-01-27,300545,联得装备,0.021534503
6748,2025-01-23,2664,信质集团,0.021532774
6749,2025-01-23,688316,青云科技-U,0.021530166
6750,2025-01-23,981,山子高科,0.021528795
6751,2025-01-23,688695,中创股份,0.021526724
6752,2025-01-23,688331,荣昌生物,0.021519095
6753,2025-01-23,301611,珂玛科技,0.021513
6754,2025-01-27,300327,中颖电子,0.021511644
6755,2025-01-27,605111,新洁能,0.02150996
6756,2025-01-23,2426,胜利精密,0.02150914
6757,2025-01-27,603677,奇精机械,0.021503344
6758,2025-01-27,2535,林州重机,0.021500185
6759,2025-01-23,600032,浙江新能,0.021499813
6760,2025-01-27,300916,朗特智能,0.02149944
6761,2025-01-24,300759,康龙化成,0.02149807
6762,2025-01-23,688168,安博通,0.021496832
6763,2025-01-27,603069,海汽集团,0.021492735
6764,2025-01-23,603318,水发燃气,0.021489501
6765,2025-01-24,688389,普门科技,0.021462247
6766,2025-01-27,603939,益丰药房,0.021459833
6767,2025-01-23,2445,中南文化,0.02145812
6768,2025-01-23,603158,腾龙股份,0.021457583
6769,2025-01-27,300970,华绿生物,0.02145502
6770,2025-01-23,2855,捷荣技术,0.021450296
6771,2025-01-24,2802,洪汇新材,0.021447912
6772,2025-01-24,768,中航西飞,0.02144526
6773,2025-01-24,2281,光迅科技,0.021444947
6774,2025-01-27,301050,雷电微力,0.021439895
6775,2025-01-27,603931,格林达,0.021435559
6776,2025-01-27,600226,亨通股份,0.021434665
6777,2025-01-27,600118,中国卫星,0.021428004
