,Datetime,code,name,bankuai,optimistic,pessimistic
332,2025-01-27,SZ.ZB_002799,环球印务,包装材料,6.811908,-2.5371652
333,2025-01-27,SH.ZB_605136,丽人丽妆,商业百货,6.810847,-1.8370755
334,2025-01-27,SH.KC_300990,同飞股份,通用设备,6.807357,-3.5569224
335,2025-01-27,SH.ZB_603012,创力集团,专用设备,6.8029923,-3.0676112
336,2025-01-27,SH.KC_688709,成都华微,半导体,6.797914,-1.9409285
337,2025-01-27,SZ.ZB_002346,柘中股份,电网设备,6.7923217,-1.696426
338,2025-01-27,SH.KC_300153,科泰电源,电源设备,6.791182,-4.322543
339,2025-01-27,SH.KC_300474,景嘉微,电子元件,6.791055,-1.8027712
340,2025-01-27,SZ.ZB_002356,赫美集团,贸易行业,6.7785306,-2.4858057
341,2025-01-27,SH.KC_300044,赛为智能,互联网服务,6.7781897,-2.3941813
342,2025-01-27,SH.KC_688286,敏芯股份,半导体,6.766276,-3.8120904
343,2025-01-27,SH.KC_300473,德尔股份,汽车零部件,6.7605777,-2.3742352
344,2025-01-27,SH.KC_300278,华昌达,通用设备,6.759651,-2.6112545
345,2025-01-27,SH.KC_300287,飞利信,互联网服务,6.7528768,-3.17255
346,2025-01-27,SZ.ZB_000995,皇台酒业,酿酒行业,6.751311,-2.754496
347,2025-01-27,SZ.ZB_000681,视觉中国,文化传媒,6.7512856,-3.1710763
348,2025-01-27,SH.KC_300231,银信科技,互联网服务,6.7423387,-2.7939057
349,2025-01-27,SH.KC_300152,新动力,环保行业,6.7350388,-2.5189195
350,2025-01-27,SH.ZB_600653,申华控股,汽车服务,6.733607,-3.2202282
351,2025-01-27,SZ.ZB_000564,供销大集,商业百货,6.7336025,-2.109975
352,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,6.7307234,-3.2445843
353,2025-01-27,SH.KC_301399,英特科技,通用设备,6.7254424,-2.4862218
354,2025-01-27,SH.KC_301325,曼恩斯特,电池,6.717327,-3.5862844
355,2025-01-27,SZ.ZB_002599,盛通股份,包装材料,6.7161174,-3.059015
356,2025-01-27,SH.KC_300141,和顺电气,电网设备,6.7115054,-2.149389
357,2025-01-27,SH.KC_688058,宝兰德,软件开发,6.709917,-3.2481914
358,2025-01-27,SH.KC_301396,宏景科技,互联网服务,6.7089305,-4.177098
359,2025-01-27,SH.KC_300157,新锦动力,采掘行业,6.6994667,-2.8081772
360,2025-01-27,SH.KC_300808,久量股份,光学光电子,6.698735,-3.6665547
361,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,6.694481,-3.316652
362,2025-01-27,SH.KC_688288,鸿泉物联,计算机设备,6.6919847,-3.7416756
363,2025-01-27,SH.ZB_603166,福达股份,汽车零部件,6.680432,-4.2270484
364,2025-01-27,SH.ZB_600666,奥瑞德,光学光电子,6.6782846,-2.5200593
365,2025-01-27,SH.ZB_603893,瑞芯微,半导体,6.6743345,-6.1900496
366,2025-01-27,SH.ZB_600793,宜宾纸业,造纸印刷,6.6652937,-1.9764953
367,2025-01-27,SH.ZB_600410,华胜天成,互联网服务,6.66099,-5.1065965
368,2025-01-27,SH.ZB_600708,光明地产,房地产开发,6.6581025,-2.5406415
369,2025-01-27,SH.KC_300581,晨曦航空,航天航空,6.6443205,-2.180922
370,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,6.6178517,-3.103764
371,2025-01-27,SH.KC_300718,长盛轴承,工程机械,6.613754,-8.051001
372,2025-01-27,SZ.ZB_000632,三木集团,综合行业,6.6136317,-3.4277976
373,2025-01-27,SH.KC_300694,蠡湖股份,汽车零部件,6.610203,-2.713553
374,2025-01-27,SH.KC_300290,荣科科技,互联网服务,6.609164,-3.6209807
375,2025-01-27,SZ.ZB_002190,成飞集成,汽车零部件,6.598024,-1.7095555
376,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,6.589088,-3.2647166
377,2025-01-27,SH.KC_300583,赛托生物,化学制药,6.5737543,-1.4922833
378,2025-01-27,SH.KC_300198,纳川股份,装修建材,6.570049,-2.3854728
379,2025-01-27,SH.KC_300903,科翔股份,电子元件,6.569314,-2.6639056
380,2025-01-27,SZ.ZB_002811,郑中设计,专业服务,6.564465,-4.043006
381,2025-01-27,SH.ZB_603499,翔港科技,造纸印刷,6.554818,-4.4902444
382,2025-01-27,SH.KC_688433,华曙高科,通用设备,6.551379,-3.5639055
383,2025-01-27,SH.KC_688184,帕瓦股份,电池,6.544791,-2.6987336
384,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,6.5336494,-3.0051165
385,2025-01-27,SH.KC_300245,天玑科技,互联网服务,6.532976,-3.7697918
386,2025-01-27,SZ.ZB_000031,大悦城,房地产开发,6.5327287,-1.9658159
387,2025-01-27,SH.ZB_605186,健麾信息,医疗服务,6.52034,-3.4518309
388,2025-01-27,SH.KC_301487,盟固利,电池,6.512064,-1.7233225
389,2025-01-27,SZ.ZB_000670,盈方微,半导体,6.509361,-1.6175363
390,2025-01-27,SH.KC_300173,福能东方,专用设备,6.499998,-2.6309223
391,2025-01-27,SH.ZB_600698,湖南天雁,汽车零部件,6.499386,-2.2702987
392,2025-01-27,SH.KC_301251,威尔高,电子元件,6.496489,-2.8958008
393,2025-01-27,SH.KC_300956,英力股份,消费电子,6.496219,-2.9380863
394,2025-01-27,SH.KC_688521,芯原股份,半导体,6.4911485,-3.2967615
395,2025-01-27,SH.ZB_603717,天域生物,农牧饲渔,6.487809,-2.8834052
396,2025-01-27,SZ.ZB_000006,深振业Ａ,房地产开发,6.4876394,-2.9149666
397,2025-01-27,SH.KC_300442,润泽科技,互联网服务,6.484854,-4.7572603
398,2025-01-27,SH.ZB_603110,东方材料,化学制品,6.478739,-3.3820317
399,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,6.4784975,-3.3379443
400,2025-01-27,SH.KC_300829,金丹科技,食品饮料,6.4696608,-1.4386317
401,2025-01-27,SH.KC_688227,品高股份,软件开发,6.462513,-4.0528007
402,2025-01-27,SH.ZB_600601,方正科技,电子元件,6.460434,-3.3506227
403,2025-01-27,SH.KC_300763,锦浪科技,光伏设备,6.455265,-2.3267999
404,2025-01-27,SH.KC_300472,新元科技,专用设备,6.454571,-2.2329285
405,2025-01-27,SZ.ZB_002577,雷柏科技,消费电子,6.4498143,-2.8952956
406,2025-01-27,SZ.ZB_002031,巨轮智能,专用设备,6.4459996,-3.3267624
407,2025-01-27,SH.KC_301326,捷邦科技,消费电子,6.4441113,-3.5655408
408,2025-01-27,SH.ZB_603809,豪能股份,汽车零部件,6.4404173,-4.1116195
409,2025-01-27,SH.ZB_600839,四川长虹,家电行业,6.4309807,-2.552489
410,2025-01-27,SH.KC_688311,盟升电子,通信设备,6.421052,-1.833285
411,2025-01-27,SH.KC_300655,晶瑞电材,电子化学品,6.415823,-1.8935249
412,2025-01-27,SZ.ZB_000833,粤桂股份,综合行业,6.408988,-3.223608
413,2025-01-24,SH.KC_300839,博汇股份,石油行业,6.407246,-4.3130016
414,2025-01-27,SH.KC_300155,安居宝,计算机设备,6.397994,-2.7111824
415,2025-01-27,SZ.ZB_003013,地铁设计,工程咨询服务,6.3978777,-1.9513991
416,2025-01-27,SH.KC_300098,高新兴,软件开发,6.3944535,-2.273124
417,2025-01-27,SH.KC_688733,壹石通,非金属材料,6.386383,-2.1326125
418,2025-01-27,SH.ZB_603629,利通电子,消费电子,6.3860836,-2.7861574
419,2025-01-27,SH.ZB_600847,万里股份,电池,6.3857794,-3.1226583
420,2025-01-27,SH.KC_300359,全通教育,教育,6.3850207,-2.9720545
421,2025-01-27,SH.ZB_605199,葫芦娃,中药,6.371662,-2.9017854
422,2025-01-27,SH.KC_688598,金博股份,光伏设备,6.3702793,-2.5753114
423,2025-01-27,SZ.ZB_000803,山高环能,综合行业,6.363614,-2.716773
424,2025-01-27,SZ.ZB_002674,兴业科技,纺织服装,6.3593683,-3.8205917
425,2025-01-27,SH.KC_300094,国联水产,食品饮料,6.3465314,-2.22748
426,2025-01-27,SH.KC_301383,天键股份,电子元件,6.342839,-4.2890797
427,2025-01-27,SH.KC_688141,杰华特,半导体,6.341657,-3.211714
428,2025-01-27,SH.ZB_603636,南威软件,互联网服务,6.333816,-2.8239238
429,2025-01-27,SH.KC_300781,因赛集团,文化传媒,6.316748,-4.12302
430,2025-01-27,SH.ZB_600579,中化装备,专用设备,6.311415,-4.0026517
431,2025-01-27,SH.KC_688022,瀚川智能,专用设备,6.304692,-2.6221263
432,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,6.290816,-1.8019423
433,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,6.289522,-2.9406502
434,2025-01-27,SH.KC_688256,寒武纪-U,半导体,6.288041,-2.281387
435,2025-01-27,SH.KC_300663,科蓝软件,软件开发,6.2865677,-2.9017992
436,2025-01-27,SH.KC_300077,国民技术,半导体,6.282467,-2.2848938
437,2025-01-27,SH.KC_300875,捷强装备,专用设备,6.2801166,-2.2829623
438,2025-01-27,SZ.ZB_002765,蓝黛科技,光学光电子,6.279507,-3.429667
439,2025-01-27,SH.ZB_600180,瑞茂通,物流行业,6.276104,-2.473462
440,2025-01-27,SH.KC_688172,燕东微,半导体,6.2733426,-2.9683418
441,2025-01-27,SH.KC_300961,深水海纳,环保行业,6.2670307,-2.3416703
442,2025-01-27,SH.KC_300496,中科创达,互联网服务,6.2669277,-4.305778
443,2025-01-27,SZ.ZB_000678,襄阳轴承,汽车零部件,6.264332,-3.2291043
444,2025-01-27,SH.ZB_603366,日出东方,家电行业,6.2641816,-2.4005113
445,2025-01-27,SH.KC_300510,金冠股份,电网设备,6.2600746,-1.9884388
446,2025-01-27,SH.KC_688037,芯源微,半导体,6.2562003,-2.2147195
447,2025-01-27,SH.KC_300710,万隆光电,通信设备,6.2549443,-2.6347744
448,2025-01-27,SZ.ZB_001306,夏厦精密,通用设备,6.2478213,-4.102801
449,2025-01-27,SH.ZB_600722,金牛化工,化学原料,6.245798,-3.282394
450,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,6.2444224,-1.7945964
451,2025-01-27,SH.ZB_600371,万向德农,农牧饲渔,6.2439322,-3.8216279
452,2025-01-27,SH.KC_300592,华凯易佰,互联网服务,6.2361927,-4.1828403
453,2025-01-27,SH.ZB_601865,福莱特,光伏设备,6.235917,-2.6705692
454,2025-01-27,SH.KC_300379,东方通,软件开发,6.2335653,-2.9469728
455,2025-01-27,SH.KC_301558,三态股份,贸易行业,6.232439,-2.9436457
456,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,6.228757,-3.1796143
457,2025-01-27,SH.ZB_603637,镇海股份,工程建设,6.2256517,-3.2093506
458,2025-01-27,SH.KC_300056,中创环保,环保行业,6.2199726,-3.3924565
459,2025-01-27,SH.KC_688665,四方光电,仪器仪表,6.2185407,-2.338422
460,2025-01-27,SZ.ZB_002459,晶澳科技,光伏设备,6.2075095,-2.334871
461,2025-01-27,SZ.ZB_002272,川润股份,工程机械,6.207201,-1.7837031
462,2025-01-27,SH.ZB_600397,安源煤业,煤炭行业,6.2044606,-3.4505963
463,2025-01-27,SH.ZB_600744,华银电力,电力行业,6.2027483,-2.3878632
464,2025-01-27,SH.KC_300624,万兴科技,软件开发,6.200826,-3.9273317
465,2025-01-27,SH.KC_300179,四方达,通用设备,6.1967907,-2.2301316
466,2025-01-27,SH.KC_300898,熊猫乳品,食品饮料,6.1961546,-2.5068092
467,2025-01-27,SZ.ZB_002819,东方中科,仪器仪表,6.1955585,-2.152055
468,2025-01-27,SZ.ZB_000796,凯撒旅业,旅游酒店,6.190823,-2.0173159
469,2025-01-27,SH.KC_301268,铭利达,通用设备,6.1855435,-2.1501298
470,2025-01-27,SH.ZB_600865,百大集团,商业百货,6.179698,-3.5045798
471,2025-01-27,SH.KC_300266,兴源环境,环保行业,6.17868,-2.5986383
472,2025-01-27,SH.KC_301101,明月镜片,家用轻工,6.175211,-3.0034459
473,2025-01-27,SH.KC_301021,英诺激光,电子元件,6.1739235,-3.2391357
474,2025-01-27,SZ.ZB_002892,科力尔,电机,6.1723037,-3.4677155
475,2025-01-27,SH.KC_688700,东威科技,专用设备,6.170389,-2.597693
476,2025-01-27,SH.KC_300465,高伟达,软件开发,6.167516,-4.5111375
477,2025-01-27,SZ.ZB_003021,兆威机电,电机,6.1641827,-4.1339827
478,2025-01-27,SH.KC_300459,汤姆猫,游戏,6.164016,-3.3464437
479,2025-01-27,SH.ZB_603819,神力股份,电机,6.158559,-2.368873
480,2025-01-27,SH.KC_300382,斯莱克,专用设备,6.1521964,-2.0725114
481,2025-01-27,SZ.ZB_002520,日发精机,通用设备,6.14941,-2.830126
482,2025-01-27,SH.KC_688097,博众精工,专用设备,6.1485887,-2.9517806
483,2025-01-27,SH.ZB_605108,同庆楼,旅游酒店,6.1478467,-2.9052105
484,2025-01-27,SH.KC_688627,精智达,专用设备,6.1404824,-1.9478408
485,2025-01-27,SH.KC_300917,特发服务,房地产服务,6.1395035,-3.0308332
486,2025-01-27,SH.ZB_603988,中电电机,电机,6.138061,-2.4116213
487,2025-01-27,SH.KC_301577,美信科技,电子元件,6.1271415,-2.2794068
488,2025-01-27,SH.KC_301498,乖宝宠物,农牧饲渔,6.125951,-4.9133973
489,2025-01-27,SH.KC_300464,星徽股份,互联网服务,6.1251283,-2.224084
490,2025-01-27,SH.KC_301380,挖金客,互联网服务,6.1239777,-3.6222723
491,2025-01-27,SZ.ZB_000695,滨海能源,造纸印刷,6.12369,-1.9529575
492,2025-01-27,SH.KC_300551,古鳌科技,计算机设备,6.111626,-2.1639428
493,2025-01-27,SH.KC_301110,青木科技,互联网服务,6.1110573,-3.675411
494,2025-01-27,SZ.ZB_002277,友阿股份,商业百货,6.1099396,-1.8104494
495,2025-01-27,SZ.ZB_002865,钧达股份,光伏设备,6.102249,-3.320074
496,2025-01-27,SH.KC_300494,盛天网络,游戏,6.0923023,-3.591772
497,2025-01-27,SZ.ZB_002423,中粮资本,多元金融,6.083067,-3.6269686
498,2025-01-27,SH.KC_301141,中科磁业,小金属,6.082779,-2.9562266
499,2025-01-27,SH.KC_688103,国力股份,电子元件,6.0792866,-2.7089088
500,2025-01-27,SH.ZB_600605,汇通能源,房地产服务,6.077336,-3.23921
501,2025-01-27,SH.KC_300553,集智股份,仪器仪表,6.0768547,-3.1332448
502,2025-01-27,SZ.ZB_002629,仁智股份,采掘行业,6.0699835,-5.5194297
503,2025-01-27,SZ.ZB_002086,东方海洋,农牧饲渔,6.069301,-1.6716024
504,2025-01-27,SH.KC_300192,科德教育,教育,6.0689063,-3.4859579
505,2025-01-27,SH.ZB_600990,四创电子,通信设备,6.065337,-2.9510045
506,2025-01-27,SH.KC_300822,贝仕达克,消费电子,6.057091,-3.6360536
507,2025-01-27,SH.KC_300687,赛意信息,互联网服务,6.0535417,-3.5879054
508,2025-01-27,SH.KC_300420,五洋自控,通用设备,6.0505466,-1.5664027
509,2025-01-27,SH.KC_688327,云从科技-UW,软件开发,6.0484037,-3.432969
510,2025-01-27,SH.KC_301165,锐捷网络,通信设备,6.0372577,-2.677323
511,2025-01-27,SZ.ZB_000698,沈阳化工,石油行业,6.034419,-2.581598
512,2025-01-27,SH.KC_300783,三只松鼠,食品饮料,6.033067,-2.221917
513,2025-01-27,SH.ZB_600679,上海凤凰,交运设备,6.024867,-2.3869507
514,2025-01-27,SH.KC_688737,中自科技,化学制品,6.022619,-2.53092
515,2025-01-27,SZ.ZB_002298,中电兴发,软件开发,6.016511,-2.625661
516,2025-01-27,SZ.ZB_002899,英派斯,家用轻工,6.0160203,-3.5714831
517,2025-01-27,SZ.ZB_002369,卓翼科技,消费电子,6.0129194,-2.384727
518,2025-01-27,SH.KC_688499,利元亨,电池,6.007233,-2.4944496
519,2025-01-27,SH.ZB_603269,海鸥股份,通用设备,6.0006933,-3.4230304
520,2025-01-27,SH.KC_688003,天准科技,通用设备,5.998534,-3.5298915
521,2025-01-27,SH.KC_300331,苏大维格,光学光电子,5.99318,-2.193713
522,2025-01-27,SH.KC_688721,龙图光罩,半导体,5.9866815,-2.166344
523,2025-01-27,SH.ZB_600973,宝胜股份,电网设备,5.985685,-2.920497
524,2025-01-27,SH.KC_300383,光环新网,互联网服务,5.9854283,-4.6014204
525,2025-01-27,SH.KC_300927,江天化学,化学原料,5.984509,-3.6385336
526,2025-01-27,SH.KC_301010,晶雪节能,装修建材,5.972919,-2.534551
527,2025-01-27,SH.KC_688107,安路科技,半导体,5.9712424,-2.605121
528,2025-01-27,SZ.ZB_003001,中岩大地,工程咨询服务,5.9681864,-2.3865013
529,2025-01-27,SH.KC_301071,力量钻石,非金属材料,5.966671,-3.4893427
530,2025-01-27,SH.ZB_600769,祥龙电业,工程建设,5.9520454,-3.175933
531,2025-01-27,SH.KC_688159,有方科技,通信设备,5.942403,-4.61904
532,2025-01-27,SH.KC_688123,聚辰股份,半导体,5.9389935,-4.1540265
533,2025-01-27,SH.KC_300103,达刚控股,专用设备,5.935906,-2.9147823
534,2025-01-27,SZ.ZB_000599,青岛双星,橡胶制品,5.929919,-2.4695854
535,2025-01-27,SH.KC_301502,华阳智能,电机,5.9279323,-0.88007355
536,2025-01-27,SH.KC_301069,凯盛新材,化学原料,5.925855,-2.8382552
537,2025-01-27,SH.KC_688608,恒玄科技,半导体,5.921753,-4.4300656
538,2025-01-27,SH.KC_300403,汉宇集团,家电行业,5.9168367,-4.1897564
539,2025-01-27,SH.KC_300708,聚灿光电,光学光电子,5.916472,-3.887333
540,2025-01-27,SZ.ZB_002902,铭普光磁,通信设备,5.915125,-2.7696638
541,2025-01-27,SH.KC_300884,狄耐克,计算机设备,5.9149117,-2.5266328
542,2025-01-27,SH.ZB_600939,重庆建工,工程建设,5.9143796,-2.6084106
543,2025-01-27,SH.KC_300667,必创科技,仪器仪表,5.913749,-2.4067261
544,2025-01-27,SH.ZB_603030,全筑股份,装修装饰,5.9133887,-2.5885324
545,2025-01-27,SH.KC_688373,盟科药业-U,生物制品,5.910939,-2.5627737
546,2025-01-27,SH.ZB_600629,华建集团,工程咨询服务,5.9064403,-3.2303631
547,2025-01-27,SH.KC_300177,中海达,计算机设备,5.901188,-2.4510617
548,2025-01-27,SH.KC_300046,台基股份,半导体,5.89104,-2.2120388
549,2025-01-27,SH.ZB_600126,杭钢股份,钢铁行业,5.890128,-3.6444776
550,2025-01-27,SH.KC_301552,科力装备,汽车零部件,5.8887453,-2.748829
551,2025-01-27,SH.ZB_600981,汇鸿集团,贸易行业,5.8886976,-2.2905364
552,2025-01-27,SH.KC_301127,天源环保,环保行业,5.8882,-2.612887
553,2025-01-27,SH.ZB_603912,佳力图,专用设备,5.880451,-3.2676935
554,2025-01-27,SZ.ZB_002849,威星智能,仪器仪表,5.878821,-2.3224108
555,2025-01-27,SH.KC_300681,英搏尔,汽车零部件,5.8767915,-3.5566087
556,2025-01-27,SH.ZB_603950,长源东谷,汽车零部件,5.8746815,-3.566379
557,2025-01-27,SZ.ZB_000061,农 产 品,贸易行业,5.869904,-2.0163965
558,2025-01-27,SZ.ZB_002931,锋龙股份,通用设备,5.8685703,-3.275397
559,2025-01-27,SZ.ZB_002329,皇氏集团,食品饮料,5.865839,-1.6597264
560,2025-01-27,SZ.ZB_003004,声迅股份,计算机设备,5.8654013,-3.8263168
561,2025-01-27,SZ.ZB_001322,箭牌家居,装修建材,5.8528543,-2.6245573
562,2025-01-27,SH.ZB_603305,旭升集团,汽车零部件,5.850485,-3.8894506
563,2025-01-27,SZ.ZB_000710,贝瑞基因,医疗器械,5.849963,-2.6661634
564,2025-01-27,SH.KC_300846,首都在线,互联网服务,5.847022,-3.284204
565,2025-01-27,SH.KC_300593,新雷能,电源设备,5.8462353,-2.083038
566,2025-01-27,SZ.ZB_000785,居然智家,商业百货,5.83908,-2.4071748
567,2025-01-27,SH.KC_300904,威力传动,风电设备,5.8387833,-1.9761304
568,2025-01-27,SH.ZB_601162,天风证券,证券,5.838172,-2.7855644
569,2025-01-27,SH.ZB_600589,大位科技,互联网服务,5.8376417,-2.1100779
570,2025-01-27,SZ.ZB_002115,三维通信,互联网服务,5.8354588,-2.959497
571,2025-01-27,SH.KC_301066,万事利,纺织服装,5.832638,-3.1078205
572,2025-01-27,SZ.ZB_001269,欧晶科技,光伏设备,5.8317842,-2.0350375
573,2025-01-27,SZ.ZB_002119,康强电子,半导体,5.827628,-2.529882
574,2025-01-27,SZ.ZB_002514,宝馨科技,通用设备,5.8247657,-4.1214743
575,2025-01-27,SZ.ZB_000815,美利云,造纸印刷,5.8184476,-2.9507189
576,2025-01-27,SH.KC_300427,红相股份,电网设备,5.8180585,-2.8635728
577,2025-01-27,SH.ZB_600844,丹化科技,化学原料,5.816081,-2.8558471
578,2025-01-27,SH.KC_688332,中科蓝讯,半导体,5.8131604,-3.5646894
579,2025-01-27,SH.ZB_603109,神驰机电,通用设备,5.805625,-2.4929194
580,2025-01-27,SH.ZB_600265,景谷林业,农牧饲渔,5.8055716,-2.676841
581,2025-01-27,SH.KC_300554,三超新材,通用设备,5.8055296,-2.3153143
582,2025-01-27,SZ.ZB_002036,联创电子,光学光电子,5.80305,-2.540971
583,2025-01-27,SH.KC_300613,富瀚微,半导体,5.7982473,-3.2323263
584,2025-01-27,SH.ZB_603667,五洲新春,通用设备,5.7939796,-6.154508
585,2025-01-27,SH.KC_688035,德邦科技,电子元件,5.7914853,-2.263472
586,2025-01-27,SH.KC_300050,世纪鼎利,通信服务,5.785468,-2.778373
587,2025-01-27,SH.ZB_600593,大连圣亚,旅游酒店,5.7783217,-1.567536
588,2025-01-27,SH.KC_688038,中科通达,软件开发,5.7749763,-4.538463
589,2025-01-27,SH.KC_300042,朗科科技,半导体,5.7674212,-1.7790453
590,2025-01-27,SH.KC_300894,火星人,家电行业,5.7624564,-2.7970104
591,2025-01-27,SZ.ZB_002603,以岭药业,中药,5.761878,-1.4029846
592,2025-01-27,SH.KC_301255,通力科技,通用设备,5.7603836,-3.0240693
593,2025-01-27,SH.KC_688535,华海诚科,半导体,5.7570696,-2.6257815
594,2025-01-27,SH.KC_300921,南凌科技,通信服务,5.7557926,-3.9063594
595,2025-01-27,SH.KC_300113,顺网科技,游戏,5.7520466,-3.8430266
596,2025-01-27,SH.KC_300466,赛摩智能,电网设备,5.746892,-2.5763323
597,2025-01-27,SH.KC_301421,波长光电,光学光电子,5.746165,-2.454631
598,2025-01-27,SZ.ZB_002295,精艺股份,有色金属,5.745763,-3.5224392
599,2025-01-27,SZ.ZB_000980,众泰汽车,汽车整车,5.740738,-1.7570691
600,2025-01-27,SH.KC_688577,浙海德曼,通用设备,5.7343125,-4.783167
601,2025-01-27,SH.KC_300647,超频三,消费电子,5.7298794,-2.1936371
602,2025-01-27,SH.KC_688590,新致软件,软件开发,5.7263794,-3.6275744
603,2025-01-27,SH.ZB_600986,浙文互联,文化传媒,5.726135,-3.685683
604,2025-01-27,SH.KC_688300,联瑞新材,非金属材料,5.722998,-2.1588047
605,2025-01-27,SZ.ZB_002759,天际股份,电池,5.7215543,-2.2790816
606,2025-01-27,SH.KC_688361,中科飞测,半导体,5.7205734,-2.9878287
607,2025-01-27,SH.ZB_603016,新宏泰,电网设备,5.7149916,-2.5072606
608,2025-01-27,SH.KC_300603,立昂技术,通信服务,5.7125435,-3.6022215
609,2025-01-27,SH.KC_300859,西域旅游,旅游酒店,5.7099776,-2.2779996
610,2025-01-27,SH.KC_300968,格林精密,消费电子,5.7060256,-2.9713986
